Plot Title: Man_Sept24_deploy,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
1317,10/9/2024 3:00,2.44,13.34
1318,10/9/2024 3:15,2.58,13.36
1319,10/9/2024 3:30,2.61,13.36
1320,10/9/2024 3:45,2.66,13.36
1321,10/9/2024 4:00,2.92,13.36
1322,10/9/2024 4:15,2.78,13.36
1323,10/9/2024 4:30,2.64,13.38
1324,10/9/2024 4:45,2.69,13.4
1325,10/9/2024 5:00,2.58,13.42
1326,10/9/2024 5:15,2.61,13.42
1327,10/9/2024 5:30,2.61,13.44
1328,10/9/2024 5:45,2.65,13.44
1329,10/9/2024 6:00,2.56,13.44
1330,10/9/2024 6:15,2.42,13.44
1331,10/9/2024 6:30,2.61,13.42
1332,10/9/2024 6:45,2.67,13.4
1333,10/9/2024 7:00,2.59,13.38
1334,10/9/2024 7:15,2.65,13.36
1335,10/9/2024 7:30,2.52,13.36
1336,10/9/2024 7:45,2.63,13.32
1337,10/9/2024 8:00,2.56,13.32
1338,10/9/2024 8:15,2.42,13.28
1339,10/9/2024 8:30,2.43,13.24
1340,10/9/2024 8:45,2.42,13.02
1341,10/9/2024 9:00,2.42,12.92
1342,10/9/2024 9:15,2.45,12.88
1343,10/9/2024 9:30,2.34,12.86
1344,10/9/2024 9:45,2.31,12.82
1345,10/9/2024 10:00,2.34,12.8
1346,10/9/2024 10:15,2.43,12.78
1347,10/9/2024 10:30,2.43,12.78
1348,10/9/2024 10:45,2.33,12.78
1349,10/9/2024 11:00,2.27,12.8
1350,10/9/2024 11:15,2.31,12.82
1351,10/9/2024 11:30,2.34,12.8
1352,10/9/2024 11:45,2.31,12.82
1353,10/9/2024 12:00,2.28,12.82
1354,10/9/2024 12:15,2.33,12.94
1355,10/9/2024 12:30,2.36,12.98
1356,10/9/2024 12:45,2.49,13.04
1357,10/9/2024 13:00,2.55,13.06
1358,10/9/2024 13:15,2.54,13.08
1359,10/9/2024 13:30,2.61,13.1
1360,10/9/2024 13:45,2.55,13.1
1361,10/9/2024 14:00,2.66,13.26
1362,10/9/2024 14:15,2.66,13.28
1363,10/9/2024 14:30,2.63,13.28
1364,10/9/2024 14:45,2.52,13.28
1365,10/9/2024 15:00,2.66,13.3
1366,10/9/2024 15:15,2.94,13.4
1367,10/9/2024 15:30,2.97,13.38
1368,10/9/2024 15:45,3.06,13.44
1369,10/9/2024 16:00,3.06,13.44
1370,10/9/2024 16:15,3.02,13.42
1371,10/9/2024 16:30,2.91,13.4
1372,10/9/2024 16:45,2.8,13.42
1373,10/9/2024 17:00,2.84,13.56
1374,10/9/2024 17:15,2.83,13.7
1375,10/9/2024 17:30,2.64,13.5
1376,10/9/2024 17:45,2.69,13.4
1377,10/9/2024 18:00,2.71,13.4
1378,10/9/2024 18:15,2.54,13.36
1379,10/9/2024 18:30,2.58,13.36
1380,10/9/2024 18:45,2.65,13.38
1381,10/9/2024 19:00,2.78,13.52
1382,10/9/2024 19:15,2.66,13.38
1383,10/9/2024 19:30,2.76,13.34
1384,10/9/2024 19:45,2.59,13.3
1385,10/9/2024 20:00,2.59,13.32
1386,10/9/2024 20:15,2.56,13.32
1387,10/9/2024 20:30,2.77,13.3
1388,10/9/2024 20:45,2.76,13.28
1389,10/9/2024 21:00,2.73,13.24
1390,10/9/2024 21:15,2.66,13.26
1391,10/9/2024 21:30,2.69,13.22
1392,10/9/2024 21:45,2.66,13.24
1393,10/9/2024 22:00,2.55,13.2
1394,10/9/2024 22:15,2.91,13.2
1395,10/9/2024 22:30,2.74,13.18
1396,10/9/2024 22:45,2.84,13.18
1397,10/9/2024 23:00,2.69,13.18
1398,10/9/2024 23:15,2.59,13.16
1399,10/9/2024 23:30,2.66,13.16
1400,10/9/2024 23:45,2.63,13.14
1401,10/10/2024 0:00,2.74,13.16
1402,10/10/2024 0:15,2.88,13.16
1403,10/10/2024 0:30,2.91,13.14
1404,10/10/2024 0:45,3.69,13.18
1405,10/10/2024 1:00,3.85,13.26
1406,10/10/2024 1:15,3.3,13.2
1407,10/10/2024 1:30,2.86,13.2
1408,10/10/2024 1:45,2.97,13.22
1409,10/10/2024 2:00,3.07,13.22
1410,10/10/2024 2:15,2.98,13.2
1411,10/10/2024 2:30,2.5,13.2
1412,10/10/2024 2:45,2.55,13.22
1413,10/10/2024 3:00,2.43,13.24
1414,10/10/2024 3:15,2.61,13.22
1415,10/10/2024 3:30,2.65,13.24
1416,10/10/2024 3:45,2.59,13.3
1417,10/10/2024 4:00,2.5,13.32
1418,10/10/2024 4:15,2.44,13.36
1419,10/10/2024 4:30,2.34,13.36
1420,10/10/2024 4:45,2.3,13.34
1421,10/10/2024 5:00,2.27,13.32
1422,10/10/2024 5:15,2.22,13.34
1423,10/10/2024 5:30,2.4,13.34
1424,10/10/2024 5:45,2.47,13.34
1425,10/10/2024 6:00,2.56,13.32
1426,10/10/2024 6:15,2.47,13.32
1427,10/10/2024 6:30,2.35,13.32
1428,10/10/2024 6:45,2.36,13.34
1429,10/10/2024 7:00,2.59,13.34
1430,10/10/2024 7:15,2.67,13.34
1431,10/10/2024 7:30,2.57,13.34
1432,10/10/2024 7:45,2.49,13.32
1433,10/10/2024 8:00,2.43,13.32
1434,10/10/2024 8:15,2.61,13.3
1435,10/10/2024 8:30,2.43,13.28
1436,10/10/2024 8:45,2.17,13.28
1437,10/10/2024 9:00,2.35,13.26
1438,10/10/2024 9:15,2.23,13.24
1439,10/10/2024 9:30,2.33,13.12
1440,10/10/2024 9:45,2.29,13.06
1441,10/10/2024 10:00,2.38,12.9
1442,10/10/2024 10:15,2.17,12.8
1443,10/10/2024 10:30,2.19,12.78
1444,10/10/2024 10:45,2.15,12.74
1445,10/10/2024 11:00,2.06,12.72
1446,10/10/2024 11:15,2.13,12.7
1447,10/10/2024 11:30,2.23,12.7
1448,10/10/2024 11:45,2.2,12.72
1449,10/10/2024 12:00,2.26,12.72
1450,10/10/2024 12:15,2.34,12.74
1451,10/10/2024 12:30,2.3,12.76
1452,10/10/2024 12:45,2.38,12.78
1453,10/10/2024 13:00,2.4,12.84
1454,10/10/2024 13:15,2.42,12.9
1455,10/10/2024 13:30,2.41,12.96
1456,10/10/2024 13:45,2.26,12.98
1457,10/10/2024 14:00,2.31,12.94
1458,10/10/2024 14:15,2.31,12.96
1459,10/10/2024 14:30,2.33,12.96
1460,10/10/2024 14:45,2.19,12.98
1461,10/10/2024 15:00,2.23,12.98
1462,10/10/2024 15:15,2.08,12.98
1463,10/10/2024 15:30,2.31,13.02
1464,10/10/2024 15:45,2.31,13
1465,10/10/2024 16:00,2.3,13
1466,10/10/2024 16:15,2.45,13
1467,10/10/2024 16:30,2.42,13
1468,10/10/2024 16:45,2.36,13
1469,10/10/2024 17:00,2.34,13.02
1470,10/10/2024 17:15,2.14,13.04
1471,10/10/2024 17:30,2.57,13.04
1472,10/10/2024 17:45,2.41,13.04
1473,10/10/2024 18:00,2.65,13.06
1474,10/10/2024 18:15,2.97,13.08
1475,10/10/2024 18:30,2.7,13.06
1476,10/10/2024 18:45,2.7,13.04
1477,10/10/2024 19:00,3.19,13.18
1478,10/10/2024 19:15,3.84,13.34
1479,10/10/2024 19:30,3.9,13.36
1480,10/10/2024 19:45,3.88,13.36
1481,10/10/2024 20:00,3.88,13.36
1482,10/10/2024 20:15,4.23,13.36
1483,10/10/2024 20:30,4.36,13.32
1484,10/10/2024 20:45,4.75,13.3
1485,10/10/2024 21:00,4.89,13.3
1486,10/10/2024 21:15,5.1,13.3
1487,10/10/2024 21:30,3.58,13.2
1488,10/10/2024 21:45,2.9,13.16
1489,10/10/2024 22:00,2.66,13.12
1490,10/10/2024 22:15,2.57,13.08
1491,10/10/2024 22:30,2.57,13.08
1492,10/10/2024 22:45,2.69,13.08
1493,10/10/2024 23:00,2.62,13.08
1494,10/10/2024 23:15,2.73,13.06
1495,10/10/2024 23:30,2.61,13.08
1496,10/10/2024 23:45,2.38,13.08
1497,10/11/2024 0:00,2.52,13.08
1498,10/11/2024 0:15,2.5,13.08
1499,10/11/2024 0:30,2.29,13.08
1500,10/11/2024 0:45,2.26,13.08
1501,10/11/2024 1:00,2.9,13.04
1502,10/11/2024 1:15,3.14,13.04
1503,10/11/2024 1:30,2.94,13.02
1504,10/11/2024 1:45,2.94,13.02
1505,10/11/2024 2:00,3.08,12.92
1506,10/11/2024 2:15,3.53,12.88
1507,10/11/2024 2:30,3.63,12.8
1508,10/11/2024 2:45,3.18,12.8
1509,10/11/2024 3:00,2.95,12.8
1510,10/11/2024 3:15,2.66,12.8
1511,10/11/2024 3:30,2.51,12.82
1512,10/11/2024 3:45,2.56,12.88
1513,10/11/2024 4:00,2.57,12.92
1514,10/11/2024 4:15,2.38,13.08
1515,10/11/2024 4:30,2.47,13.14
1516,10/11/2024 4:45,2.5,13.18
1517,10/11/2024 5:00,2.49,13.2
1518,10/11/2024 5:15,2.29,13.22
1519,10/11/2024 5:30,2.2,13.22
1520,10/11/2024 5:45,2.19,13.24
1521,10/11/2024 6:00,2.26,13.26
1522,10/11/2024 6:15,2.21,13.26
1523,10/11/2024 6:30,2.23,13.26
1524,10/11/2024 6:45,2.2,13.26
1525,10/11/2024 7:00,2.22,13.26
1526,10/11/2024 7:15,2.27,13.26
1527,10/11/2024 7:30,2.09,13.26
1528,10/11/2024 7:45,2.21,13.26
1529,10/11/2024 8:00,2.17,13.26
1530,10/11/2024 8:15,2.22,13.24
1531,10/11/2024 8:30,2.29,13.24
1532,10/11/2024 8:45,2.2,13.24
1533,10/11/2024 9:00,2.19,13.24
1534,10/11/2024 9:15,2.43,13.26
1535,10/11/2024 9:30,2.3,13.26
1536,10/11/2024 9:45,2.21,13.24
1537,10/11/2024 10:00,2.35,13.2
1538,10/11/2024 10:15,2.38,13.18
1539,10/11/2024 10:30,2.14,13.18
1540,10/11/2024 10:45,2.21,13.14
1541,10/11/2024 11:00,2.15,13.06
1542,10/11/2024 11:15,2.07,12.9
1543,10/11/2024 11:30,1.95,12.78
1544,10/11/2024 11:45,1.99,12.84
1545,10/11/2024 12:00,2.07,12.8
1546,10/11/2024 12:15,2.06,12.86
1547,10/11/2024 12:30,2.06,12.78
1548,10/11/2024 12:45,2.06,12.74
1549,10/11/2024 13:00,1.98,12.72
1550,10/11/2024 13:15,2.02,12.7
1551,10/11/2024 13:30,2.03,12.74
1552,10/11/2024 13:45,2.13,12.78
1553,10/11/2024 14:00,2.07,12.78
1554,10/11/2024 14:15,2.14,12.84
1555,10/11/2024 14:30,2.22,12.88
1556,10/11/2024 14:45,2.23,12.88
1557,10/11/2024 15:00,2.23,12.9
1558,10/11/2024 15:15,2.35,12.9
1559,10/11/2024 15:30,2.33,12.9
1560,10/11/2024 15:45,2.3,12.92
1561,10/11/2024 16:00,2.34,12.96
1562,10/11/2024 16:15,2.35,12.96
1563,10/11/2024 16:30,2.31,12.92
1564,10/11/2024 16:45,2.28,12.92
1565,10/11/2024 17:00,2.17,13
1566,10/11/2024 17:15,2.34,13
1567,10/11/2024 17:30,2.24,13.02
1568,10/11/2024 17:45,2.15,13.02
1569,10/11/2024 18:00,2.19,13.06
1570,10/11/2024 18:15,2.2,13
1571,10/11/2024 18:30,2.28,12.98
1572,10/11/2024 18:45,2.3,12.96
1573,10/11/2024 19:00,2.24,12.96
1574,10/11/2024 19:15,2.27,12.98
1575,10/11/2024 19:30,2.3,12.96
1576,10/11/2024 19:45,2.34,12.96
1577,10/11/2024 20:00,2.41,12.96
1578,10/11/2024 20:15,2.58,12.98
1579,10/11/2024 20:30,2.67,13
1580,10/11/2024 20:45,3.15,13.1
1581,10/11/2024 21:00,3.01,13.04
1582,10/11/2024 21:15,3.11,13.06
1583,10/11/2024 21:30,2.91,12.98
1584,10/11/2024 21:45,2.48,13.04
1585,10/11/2024 22:00,2.51,13
1586,10/11/2024 22:15,2.41,13.06
1587,10/11/2024 22:30,2.34,13.06
1588,10/11/2024 22:45,2.24,13.06
1589,10/11/2024 23:00,2.19,13.08
1590,10/11/2024 23:15,2.23,13.08
1591,10/11/2024 23:30,2.2,13.08
1592,10/11/2024 23:45,2.14,13.08
1593,10/12/2024 0:00,2.15,13.08
1594,10/12/2024 0:15,2.13,13.08
1595,10/12/2024 0:30,2.13,13.06
1596,10/12/2024 0:45,2.28,13.06
1597,10/12/2024 1:00,2.22,13.02
1598,10/12/2024 1:15,2.5,13.02
1599,10/12/2024 1:30,2.43,13.06
1600,10/12/2024 1:45,2.24,13.08
1601,10/12/2024 2:00,2.09,13.08
1602,10/12/2024 2:15,2.28,13.06
1603,10/12/2024 2:30,2.47,13.06
1604,10/12/2024 2:45,2.38,13.04
1605,10/12/2024 3:00,2.63,13
1606,10/12/2024 3:15,2.85,12.9
1607,10/12/2024 3:30,2.81,12.76
1608,10/12/2024 3:45,2.8,12.7
1609,10/12/2024 4:00,2.74,12.76
1610,10/12/2024 4:15,2.23,12.8
1611,10/12/2024 4:30,2.44,12.86
1612,10/12/2024 4:45,2.43,12.82
1613,10/12/2024 5:00,2.41,12.84
1614,10/12/2024 5:15,2.41,12.9
1615,10/12/2024 5:30,2.44,12.92
1616,10/12/2024 5:45,2.42,13.08
1617,10/12/2024 6:00,2.49,13.14
1618,10/12/2024 6:15,2.28,13.2
1619,10/12/2024 6:30,2.16,13.18
1620,10/12/2024 6:45,2.19,13.2
1621,10/12/2024 7:00,2.34,13.22
1622,10/12/2024 7:15,2.26,13.22
1623,10/12/2024 7:30,2.2,13.22
1624,10/12/2024 7:45,2.02,13.22
1625,10/12/2024 8:00,2.16,13.2
1626,10/12/2024 8:15,2.37,13.22
1627,10/12/2024 8:30,2.43,13.22
1628,10/12/2024 8:45,2.33,13.22
1629,10/12/2024 9:00,2.4,13.22
1630,10/12/2024 9:15,2.34,13.24
1631,10/12/2024 9:30,2.38,13.24
1632,10/12/2024 9:45,2.34,13.26
1633,10/12/2024 10:00,2.24,13.26
1634,10/12/2024 10:15,2.41,13.28
1635,10/12/2024 10:30,2.26,13.26
1636,10/12/2024 10:45,2.31,13.26
1637,10/12/2024 11:00,2.23,13.2
1638,10/12/2024 11:15,2.05,13.26
1639,10/12/2024 11:30,2.08,13.2
1640,10/12/2024 11:45,1.96,13.12
1641,10/12/2024 12:00,1.98,12.76
1642,10/12/2024 12:15,1.92,12.78
1643,10/12/2024 12:30,1.94,12.74
1644,10/12/2024 12:45,2.02,12.82
1645,10/12/2024 13:00,2.01,12.82
1646,10/12/2024 13:15,1.85,12.74
1647,10/12/2024 13:30,1.94,12.68
1648,10/12/2024 13:45,1.88,12.68
1649,10/12/2024 14:00,1.84,12.68
1650,10/12/2024 14:15,1.84,12.68
1651,10/12/2024 14:30,1.93,12.68
1652,10/12/2024 14:45,1.92,12.68
1653,10/12/2024 15:00,1.88,12.68
1654,10/12/2024 15:15,1.92,12.68
1655,10/12/2024 15:30,1.99,12.74
1656,10/12/2024 15:45,2.23,12.9
1657,10/12/2024 16:00,2.14,12.92
1658,10/12/2024 16:15,2.17,12.94
1659,10/12/2024 16:30,2.24,13.22
1660,10/12/2024 16:45,2.27,13.2
1661,10/12/2024 17:00,2.34,13.32
1662,10/12/2024 17:15,2.55,13.52
1663,10/12/2024 17:30,2.51,13.34
1664,10/12/2024 17:45,2.42,13.28
1665,10/12/2024 18:00,2.16,13.18
1666,10/12/2024 18:15,2.22,13.08
1667,10/12/2024 18:30,2.38,13.28
1668,10/12/2024 18:45,2.52,13.34
1669,10/12/2024 19:00,2.83,13.32
1670,10/12/2024 19:15,2.76,13.2
1671,10/12/2024 19:30,2.57,13.14
1672,10/12/2024 19:45,3,13.18
1673,10/12/2024 20:00,3.12,13.2
1674,10/12/2024 20:15,3.36,13.2
1675,10/12/2024 20:30,2.61,13.1
1676,10/12/2024 20:45,2.67,13.02
1677,10/12/2024 21:00,3.51,12.96
1678,10/12/2024 21:15,2.56,12.96
1679,10/12/2024 21:30,2.38,13.1
1680,10/12/2024 21:45,2.34,13.12
1681,10/12/2024 22:00,2.3,13.12
1682,10/12/2024 22:15,2.17,13.08
1683,10/12/2024 22:30,2.4,13.08
1684,10/12/2024 22:45,2.44,13.12
1685,10/12/2024 23:00,2.34,13.12
1686,10/12/2024 23:15,2.21,13.12
1687,10/12/2024 23:30,2.06,13.12
1688,10/12/2024 23:45,2.28,13.1
1689,10/13/2024 0:00,2.55,13.12
1690,10/13/2024 0:15,2.27,13.12
1691,10/13/2024 0:30,2.2,13.1
1692,10/13/2024 0:45,1.92,13.1
1693,10/13/2024 1:00,2.1,13.06
1694,10/13/2024 1:15,2.06,13.06
1695,10/13/2024 1:30,2.06,13.06
1696,10/13/2024 1:45,1.89,13.04
1697,10/13/2024 2:00,1.95,13.04
1698,10/13/2024 2:15,1.99,13.02
1699,10/13/2024 2:30,2,13.02
1700,10/13/2024 2:45,2.08,13.02
1701,10/13/2024 3:00,2.28,13.02
1702,10/13/2024 3:15,2.17,13.02
1703,10/13/2024 3:30,1.93,13.04
1704,10/13/2024 3:45,2.09,13
1705,10/13/2024 4:00,2.78,12.96
1706,10/13/2024 4:15,2.83,12.94
1707,10/13/2024 4:30,2.78,12.84
1708,10/13/2024 4:45,2.76,12.74
1709,10/13/2024 5:00,2.49,12.78
1710,10/13/2024 5:15,2.35,12.82
1711,10/13/2024 5:30,2.21,12.9
1712,10/13/2024 5:45,2.23,12.94
1713,10/13/2024 6:00,2.4,13.04
1714,10/13/2024 6:15,2.29,13.08
1715,10/13/2024 6:30,2.2,13.12
1716,10/13/2024 6:45,2.36,13.16
1717,10/13/2024 7:00,2.37,13.2
1718,10/13/2024 7:15,2.41,13.22
1719,10/13/2024 7:30,2.41,13.22
1720,10/13/2024 7:45,2.69,13.24
1721,10/13/2024 8:00,2.31,13.26
1722,10/13/2024 8:15,2.19,13.26
1723,10/13/2024 8:30,2.26,13.26
1724,10/13/2024 8:45,2.37,13.26
1725,10/13/2024 9:00,2.36,13.24
1726,10/13/2024 9:15,2.23,13.24
1727,10/13/2024 9:30,2.22,13.26
1728,10/13/2024 9:45,1.98,13.26
1729,10/13/2024 10:00,2.26,13.28
1730,10/13/2024 10:15,2.29,13.3
1731,10/13/2024 10:30,2.33,13.34
1732,10/13/2024 10:45,2.36,13.32
1733,10/13/2024 11:00,2.48,13.38
1734,10/13/2024 11:15,2.27,13.42
1735,10/13/2024 11:30,2.34,13.36
1736,10/13/2024 11:45,2.3,13.3
1737,10/13/2024 12:00,2.24,13.34
1738,10/13/2024 12:15,2.17,13.22
1739,10/13/2024 12:30,2.16,13.16
1740,10/13/2024 12:45,2.08,13.16
1741,10/13/2024 13:00,2.06,12.92
1742,10/13/2024 13:15,1.98,12.84
1743,10/13/2024 13:30,1.91,12.78
1744,10/13/2024 13:45,1.82,12.7
1745,10/13/2024 14:00,1.85,12.68
1746,10/13/2024 14:15,1.91,12.68
1747,10/13/2024 14:30,1.85,12.68
1748,10/13/2024 14:45,1.86,12.68
1749,10/13/2024 15:00,1.86,12.68
1750,10/13/2024 15:15,1.86,12.7
1751,10/13/2024 15:30,1.92,12.74
1752,10/13/2024 15:45,2.03,12.78
1753,10/13/2024 16:00,1.92,12.76
1754,10/13/2024 16:15,2.12,12.88
1755,10/13/2024 16:30,2.03,12.88
1756,10/13/2024 16:45,2.03,12.86
1757,10/13/2024 17:00,1.91,12.84
1758,10/13/2024 17:15,2,12.92
1759,10/13/2024 17:30,2.07,12.94
1760,10/13/2024 17:45,2.07,13.16
1761,10/13/2024 18:00,2.12,13.14
1762,10/13/2024 18:15,2.57,13.24
1763,10/13/2024 18:30,2.29,13.22
1764,10/13/2024 18:45,2.66,13.14
1765,10/13/2024 19:00,2.27,13.08
1766,10/13/2024 19:15,2.8,13.16
1767,10/13/2024 19:30,2.98,13.2
1768,10/13/2024 19:45,3.18,13.28
1769,10/13/2024 20:00,3.55,13.26
1770,10/13/2024 20:15,2.63,13.02
1771,10/13/2024 20:30,2.27,12.98
1772,10/13/2024 20:45,2.4,13.02
1773,10/13/2024 21:00,2.42,13.08
1774,10/13/2024 21:15,2.42,13.08
1775,10/13/2024 21:30,2.36,13.1
1776,10/13/2024 21:45,2.31,13.14
1777,10/13/2024 22:00,1.99,13.14
1778,10/13/2024 22:15,2.13,13.14
1779,10/13/2024 22:30,2.17,13.14
1780,10/13/2024 22:45,2.05,13.14
1781,10/13/2024 23:00,2.05,13.14
1782,10/13/2024 23:15,2.07,13.12
1783,10/13/2024 23:30,2.09,13.12
1784,10/13/2024 23:45,2.15,13.12
1785,10/14/2024 0:00,2.1,13.12
1786,10/14/2024 0:15,2.26,13.12
1787,10/14/2024 0:30,2.03,13.12
1788,10/14/2024 0:45,1.91,13.12
1789,10/14/2024 1:00,1.81,13.12
1790,10/14/2024 1:15,1.91,13.12
1791,10/14/2024 1:30,2.2,13.12
1792,10/14/2024 1:45,2.1,13.12
1793,10/14/2024 2:00,1.81,13.12
1794,10/14/2024 2:15,1.72,13.12
1795,10/14/2024 2:30,1.71,13.1
1796,10/14/2024 2:45,1.66,13.1
1797,10/14/2024 3:00,1.71,13.1
1798,10/14/2024 3:15,1.95,13.08
1799,10/14/2024 3:30,2.06,13.08
1800,10/14/2024 3:45,2.06,13.04
1801,10/14/2024 4:00,2.03,13.04
1802,10/14/2024 4:15,2.2,13.04
1803,10/14/2024 4:30,2.2,13.04
1804,10/14/2024 4:45,2.07,13.04
1805,10/14/2024 5:00,2.41,13.02
1806,10/14/2024 5:15,2.64,13
1807,10/14/2024 5:30,2.51,13
1808,10/14/2024 5:45,2.45,13
1809,10/14/2024 6:00,2.3,13
1810,10/14/2024 6:15,2.21,13
1811,10/14/2024 6:30,2.17,13.02
1812,10/14/2024 6:45,2.09,13.04
1813,10/14/2024 7:00,2.16,13.02
1814,10/14/2024 7:15,2.24,13.04
1815,10/14/2024 7:30,2.21,13.06
1816,10/14/2024 7:45,2.27,13.1
1817,10/14/2024 8:00,2.41,13.14
1818,10/14/2024 8:15,2.43,13.18
1819,10/14/2024 8:30,2.27,13.2
1820,10/14/2024 8:45,2.24,13.22
1821,10/14/2024 9:00,2.29,13.24
1822,10/14/2024 9:15,2.28,13.26
1823,10/14/2024 9:30,2.17,13.26
1824,10/14/2024 9:45,2.27,13.26
1825,10/14/2024 10:00,2.26,13.26
1826,10/14/2024 10:15,2.31,13.28
1827,10/14/2024 10:30,2.22,13.3
1828,10/14/2024 10:45,2.21,13.3
1829,10/14/2024 11:00,2.38,13.3
1830,10/14/2024 11:15,2.26,13.34
1831,10/14/2024 11:30,2.28,13.34
1832,10/14/2024 11:45,2.26,13.32
1833,10/14/2024 12:00,2.21,13.34
1834,10/14/2024 12:15,2.16,13.28
1835,10/14/2024 12:30,2.22,13.32
1836,10/14/2024 12:45,2.24,13.06
1837,10/14/2024 13:00,2.16,13.08
1838,10/14/2024 13:15,2,13.04
1839,10/14/2024 13:30,2.02,12.98
1840,10/14/2024 13:45,2,12.88
1841,10/14/2024 14:00,1.96,12.8
1842,10/14/2024 14:15,1.96,12.74
1843,10/14/2024 14:30,2,12.74
1844,10/14/2024 14:45,1.95,12.74
1845,10/14/2024 15:00,1.82,12.74
1846,10/14/2024 15:15,1.94,12.74
1847,10/14/2024 15:30,1.79,12.72
1848,10/14/2024 15:45,1.82,12.72
1849,10/14/2024 16:00,1.86,12.72
1850,10/14/2024 16:15,1.89,12.72
1851,10/14/2024 16:30,1.91,12.72
1852,10/14/2024 16:45,1.98,12.76
1853,10/14/2024 17:00,1.98,12.84
1854,10/14/2024 17:15,2.05,12.86
1855,10/14/2024 17:30,1.94,12.8
1856,10/14/2024 17:45,2.12,12.88
1857,10/14/2024 18:00,2.26,12.88
1858,10/14/2024 18:15,2.02,12.84
1859,10/14/2024 18:30,2.07,12.9
1860,10/14/2024 18:45,2.78,13.1
1861,10/14/2024 19:00,2.83,13.12
1862,10/14/2024 19:15,2.72,13.1
1863,10/14/2024 19:30,2.85,13.14
1864,10/14/2024 19:45,2.48,13.04
1865,10/14/2024 20:00,2.28,13.02
1866,10/14/2024 20:15,2.15,12.96
1867,10/14/2024 20:30,2.2,12.98
1868,10/14/2024 20:45,2.17,12.96
1869,10/14/2024 21:00,2.27,13
1870,10/14/2024 21:15,2.12,13.02
1871,10/14/2024 21:30,2.26,13.06
1872,10/14/2024 21:45,2.33,13.14
1873,10/14/2024 22:00,2.21,13.16
1874,10/14/2024 22:15,2.17,13.16
1875,10/14/2024 22:30,2.15,13.16
1876,10/14/2024 22:45,2.16,13.16
1877,10/14/2024 23:00,2.13,13.16
1878,10/14/2024 23:15,2.03,13.18
1879,10/14/2024 23:30,1.89,13.16
1880,10/14/2024 23:45,2.03,13.16
1881,10/15/2024 0:00,1.99,13.16
1882,10/15/2024 0:15,1.99,13.16
1883,10/15/2024 0:30,1.98,13.16
1884,10/15/2024 0:45,2.01,13.16
1885,10/15/2024 1:00,1.93,13.16
1886,10/15/2024 1:15,2.01,13.16
1887,10/15/2024 1:30,2.16,13.16
1888,10/15/2024 1:45,1.85,13.16
1889,10/15/2024 2:00,1.94,13.16
1890,10/15/2024 2:15,1.98,13.16
1891,10/15/2024 2:30,1.94,13.14
1892,10/15/2024 2:45,1.87,13.12
1893,10/15/2024 3:00,2.08,13.06
1894,10/15/2024 3:15,1.98,12.98
1895,10/15/2024 3:30,1.82,12.98
1896,10/15/2024 3:45,1.87,12.96
1897,10/15/2024 4:00,1.95,12.96
1898,10/15/2024 4:15,1.93,12.92
1899,10/15/2024 4:30,1.82,12.86
1900,10/15/2024 4:45,1.91,12.94
1901,10/15/2024 5:00,1.94,12.86
1902,10/15/2024 5:15,1.84,12.82
1903,10/15/2024 5:30,1.94,12.86
1904,10/15/2024 5:45,1.82,12.84
1905,10/15/2024 6:00,2.12,12.94
1906,10/15/2024 6:15,2.35,13.06
1907,10/15/2024 6:30,2.4,13.08
1908,10/15/2024 6:45,2.19,13.06
1909,10/15/2024 7:00,2.16,13.08
1910,10/15/2024 7:15,2.22,13.08
1911,10/15/2024 7:30,1.94,13.06
1912,10/15/2024 7:45,1.95,13.06
1913,10/15/2024 8:00,2.14,13
1914,10/15/2024 8:15,2.14,13
1915,10/15/2024 8:30,2.14,13.02
1916,10/15/2024 8:45,2.2,13.06
1917,10/15/2024 9:00,2.08,13.08
1918,10/15/2024 9:15,2.08,13.08
1919,10/15/2024 9:30,2.1,13.14
1920,10/15/2024 9:45,2.2,13.2
1921,10/15/2024 10:00,2.12,13.2
1922,10/15/2024 10:15,2.1,13.2
1923,10/15/2024 10:30,2.07,13.2
1924,10/15/2024 10:45,2.02,13.2
1925,10/15/2024 11:00,2.07,13.22
1926,10/15/2024 11:15,2.1,13.22
1927,10/15/2024 11:30,2.23,13.2
1928,10/15/2024 11:45,2.15,13.22
1929,10/15/2024 12:00,2.09,13.24
1930,10/15/2024 12:15,2.15,13.24
1931,10/15/2024 12:30,2.12,13.26
1932,10/15/2024 12:45,2.12,13.26
1933,10/15/2024 13:00,2.26,13.22
1934,10/15/2024 13:15,2.05,13.22
1935,10/15/2024 13:30,1.86,13.22
1936,10/15/2024 13:45,1.99,13.12
1937,10/15/2024 14:00,1.88,12.98
1938,10/15/2024 14:15,1.98,12.9
1939,10/15/2024 14:30,1.82,12.74
1940,10/15/2024 14:45,1.68,12.66
1941,10/15/2024 15:00,1.82,12.66
1942,10/15/2024 15:15,1.84,12.7
1943,10/15/2024 15:30,1.88,12.72
1944,10/15/2024 15:45,1.93,12.72
1945,10/15/2024 16:00,1.98,12.7
1946,10/15/2024 16:15,1.82,12.7
1947,10/15/2024 16:30,1.86,12.68
1948,10/15/2024 16:45,1.81,12.68
1949,10/15/2024 17:00,1.81,12.72
1950,10/15/2024 17:15,1.81,12.74
1951,10/15/2024 17:30,1.91,12.74
1952,10/15/2024 17:45,1.98,12.74
