Plot Title: Manchester Dock,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
10023,7/23/2023 0:40,10.42,12.92
10024,7/23/2023 0:55,10.32,12.96
10025,7/23/2023 1:10,10.17,12.92
10026,7/23/2023 1:25,10.06,12.9
10027,7/23/2023 1:40,10.07,12.86
10028,7/23/2023 1:55,10.02,12.86
10029,7/23/2023 2:10,10.13,12.88
10030,7/23/2023 2:25,10.13,12.88
10031,7/23/2023 2:40,10.42,13.02
10032,7/23/2023 2:55,9.81,12.88
10033,7/23/2023 3:10,10.4,13.18
10034,7/23/2023 3:25,10.43,13.36
10035,7/23/2023 3:40,10.39,13.44
10036,7/23/2023 3:55,10.46,13.48
10037,7/23/2023 4:10,10.49,13.52
10038,7/23/2023 4:25,10.43,13.48
10039,7/23/2023 4:40,10.48,13.52
10040,7/23/2023 4:55,10.5,13.54
10041,7/23/2023 5:10,10.52,13.6
10042,7/23/2023 5:25,10.24,13.58
10043,7/23/2023 5:40,10.2,13.6
10044,7/23/2023 5:55,9.99,13.6
10045,7/23/2023 6:10,9.96,13.6
10046,7/23/2023 6:25,10.21,13.6
10047,7/23/2023 6:40,10.31,13.6
10048,7/23/2023 6:55,10.37,13.6
10049,7/23/2023 7:10,10.16,13.6
10050,7/23/2023 7:25,10.12,13.54
10051,7/23/2023 7:40,10.27,13.56
10052,7/23/2023 7:55,10.19,13.58
10053,7/23/2023 8:10,10.23,13.64
10054,7/23/2023 8:25,10.29,13.62
10055,7/23/2023 8:40,10.25,13.6
10056,7/23/2023 8:55,10.43,13.62
10057,7/23/2023 9:10,9.95,13.62
10058,7/23/2023 9:25,10.2,13.64
10059,7/23/2023 9:40,10.32,13.6
10060,7/23/2023 9:55,10.34,13.52
10061,7/23/2023 10:10,10.56,13.56
10062,7/23/2023 10:25,10.46,13.54
10063,7/23/2023 10:40,10.37,13.44
10064,7/23/2023 10:55,10.31,13.4
10065,7/23/2023 11:10,10.36,13.38
10066,7/23/2023 11:25,10.34,13.46
10067,7/23/2023 11:40,10.76,13.6
10068,7/23/2023 11:55,11.45,13.82
10069,7/23/2023 12:10,11.54,14.06
10070,7/23/2023 12:25,11.52,14.18
10071,7/23/2023 12:40,12.03,14.36
10072,7/23/2023 12:55,12.84,14.54
10073,7/23/2023 13:10,13.28,14.86
10074,7/23/2023 13:25,14.07,14.74
10075,7/23/2023 13:40,14.07,14.76
10076,7/23/2023 13:55,12.51,14.46
10077,7/23/2023 14:10,11.39,14.14
10078,7/23/2023 14:25,11.22,14.06
10079,7/23/2023 14:40,11.14,14.14
10080,7/23/2023 14:55,11.38,14.16
10081,7/23/2023 15:10,11.1,14.08
10082,7/23/2023 15:25,11.29,14.16
10083,7/23/2023 15:40,11.4,14.22
10084,7/23/2023 15:55,11.65,14.28
10085,7/23/2023 16:10,11.69,14.32
10086,7/23/2023 16:25,11.46,14.34
10087,7/23/2023 16:40,11.32,14.34
10088,7/23/2023 16:55,11.36,14.36
10089,7/23/2023 17:10,11.42,14.4
10090,7/23/2023 17:25,11.28,14.28
10091,7/23/2023 17:40,11.61,14.48
10092,7/23/2023 17:55,11.69,14.44
10093,7/23/2023 18:10,11.41,14.44
10094,7/23/2023 18:25,11.32,14.46
10095,7/23/2023 18:40,11.39,14.62
10096,7/23/2023 18:55,11.6,14.44
10097,7/23/2023 19:10,11.4,14.24
10098,7/23/2023 19:25,10.87,13.96
10099,7/23/2023 19:40,11.04,14.08
10100,7/23/2023 19:55,11.53,14.22
10101,7/23/2023 20:10,11,13.88
10102,7/23/2023 20:25,10.72,13.52
10103,7/23/2023 20:40,10.65,13.44
10104,7/23/2023 20:55,10.86,13.5
10105,7/23/2023 21:10,10.53,13.34
10106,7/23/2023 21:25,10.32,13.22
10107,7/23/2023 21:40,10.12,13.06
10108,7/23/2023 21:55,10.09,13.02
10109,7/23/2023 22:10,10.01,12.94
10110,7/23/2023 22:25,10.49,13.18
10111,7/23/2023 22:40,10.48,13.2
10112,7/23/2023 22:55,10.45,13.28
10113,7/23/2023 23:10,10.12,13.16
10114,7/23/2023 23:25,10.04,13.12
10115,7/23/2023 23:40,9.92,13.02
10116,7/23/2023 23:55,10.02,13.08
10117,7/24/2023 0:10,10.08,13.26
10118,7/24/2023 0:25,10.84,13.42
10119,7/24/2023 0:40,10.73,13.54
10120,7/24/2023 0:55,10.84,13.5
10121,7/24/2023 1:10,10.77,13.5
10122,7/24/2023 1:25,10.26,13.26
10123,7/24/2023 1:40,10.48,13.34
10124,7/24/2023 1:55,10.64,13.54
10125,7/24/2023 2:10,10.45,13.48
10126,7/24/2023 2:25,10.38,13.48
10127,7/24/2023 2:40,10.22,13.5
10128,7/24/2023 2:55,10.06,13.32
10129,7/24/2023 3:10,10.29,13.16
10130,7/24/2023 3:25,10.39,13.32
10131,7/24/2023 3:40,10.48,13.42
10132,7/24/2023 3:55,10.5,13.52
10133,7/24/2023 4:10,10.58,13.6
10134,7/24/2023 4:25,10.67,13.66
10135,7/24/2023 4:40,10.47,13.72
10136,7/24/2023 4:55,10.43,13.74
10137,7/24/2023 5:10,10.37,13.7
10138,7/24/2023 5:25,10.32,13.68
10139,7/24/2023 5:40,10.25,13.68
10140,7/24/2023 5:55,10.47,13.68
10141,7/24/2023 6:10,10.27,13.7
10142,7/24/2023 6:25,10.3,13.72
10143,7/24/2023 6:40,10.4,13.78
10144,7/24/2023 6:55,10.52,13.82
10145,7/24/2023 7:10,10.58,13.84
10146,7/24/2023 7:25,10.64,13.84
10147,7/24/2023 7:40,10.72,13.86
10148,7/24/2023 7:55,10.61,13.84
10149,7/24/2023 8:10,10.29,13.8
10150,7/24/2023 8:25,10.38,13.76
10151,7/24/2023 8:40,10.48,13.76
10152,7/24/2023 8:55,10.34,13.78
10153,7/24/2023 9:10,10.16,13.82
10154,7/24/2023 9:25,10.17,13.82
10155,7/24/2023 9:40,10.32,13.8
10156,7/24/2023 9:55,10.37,13.68
10157,7/24/2023 10:10,10.25,13.68
10158,7/24/2023 10:25,10.04,13.7
10159,7/24/2023 10:40,10.24,13.72
10160,7/24/2023 10:55,10.45,13.68
10161,7/24/2023 11:10,10.49,13.74
10162,7/24/2023 11:25,10.21,13.44
10163,7/24/2023 11:40,10.25,13.38
10164,7/24/2023 11:55,10.11,13.28
10165,7/24/2023 12:10,10.25,13.5
10166,7/24/2023 12:25,10.47,13.58
10167,7/24/2023 12:40,10.45,13.7
10168,7/24/2023 12:55,10.35,13.7
10169,7/24/2023 13:10,10.59,13.64
10170,7/24/2023 13:25,11,13.8
10171,7/24/2023 13:40,11.33,14.06
10172,7/24/2023 13:55,11.47,14.18
10173,7/24/2023 14:10,11.7,14.16
10174,7/24/2023 14:25,12.31,14.22
10175,7/24/2023 14:40,12.11,14.22
10176,7/24/2023 14:55,11.21,13.98
10177,7/24/2023 15:10,11.24,13.76
10178,7/24/2023 15:25,11.15,13.74
10179,7/24/2023 15:40,11.28,13.8
10180,7/24/2023 15:55,11.27,13.92
10181,7/24/2023 16:10,11.1,14.02
10182,7/24/2023 16:25,11.03,14.06
10183,7/24/2023 16:40,11.17,14.08
10184,7/24/2023 16:55,11.28,14.1
10185,7/24/2023 17:10,11.26,14.18
10186,7/24/2023 17:25,11.12,14.24
10187,7/24/2023 17:40,11.16,14.24
10188,7/24/2023 17:55,10.91,14.08
10189,7/24/2023 18:10,10.37,13.68
10190,7/24/2023 18:25,9.97,13.38
10191,7/24/2023 18:40,10.11,13.3
10192,7/24/2023 18:55,10.05,13.28
10193,7/24/2023 19:10,10.17,13.32
10194,7/24/2023 19:25,10.23,13.36
10195,7/24/2023 19:40,10.06,13.34
10196,7/24/2023 19:55,10.81,13.64
10197,7/24/2023 20:10,10.63,13.92
10198,7/24/2023 20:25,10.69,13.72
10199,7/24/2023 20:40,10.15,13.44
10200,7/24/2023 20:55,9.98,13.2
10201,7/24/2023 21:10,9.98,13.16
10202,7/24/2023 21:25,10.52,13.56
10203,7/24/2023 21:40,10.65,13.68
10204,7/24/2023 21:55,10.58,13.58
10205,7/24/2023 22:10,10.62,13.56
10206,7/24/2023 22:25,10.54,13.44
10207,7/24/2023 22:40,10.32,13.16
10208,7/24/2023 22:55,10.2,13.06
10209,7/24/2023 23:10,9.96,12.86
10210,7/24/2023 23:25,9.96,12.84
10211,7/24/2023 23:40,9.92,12.88
10212,7/24/2023 23:55,9.65,12.88
10213,7/25/2023 0:10,9.67,12.84
10214,7/25/2023 0:25,9.62,12.8
10215,7/25/2023 0:40,9.6,12.78
10216,7/25/2023 0:55,9.56,12.76
10217,7/25/2023 1:10,9.86,12.88
10218,7/25/2023 1:25,9.94,13
10219,7/25/2023 1:40,10.31,13.2
10220,7/25/2023 1:55,10.2,13.28
10221,7/25/2023 2:10,10.08,13.26
10222,7/25/2023 2:25,9.82,13.2
10223,7/25/2023 2:40,10.07,13.2
10224,7/25/2023 2:55,9.96,13.14
10225,7/25/2023 3:10,9.8,13
10226,7/25/2023 3:25,9.88,13
10227,7/25/2023 3:40,9.97,13.1
10228,7/25/2023 3:55,10.03,13.22
10229,7/25/2023 4:10,10.21,13.42
10230,7/25/2023 4:25,10.23,13.48
10231,7/25/2023 4:40,10.29,13.6
10232,7/25/2023 4:55,10.33,13.64
10233,7/25/2023 5:10,10.29,13.68
10234,7/25/2023 5:25,10.33,13.68
10235,7/25/2023 5:40,10.27,13.68
10236,7/25/2023 5:55,10.32,13.72
10237,7/25/2023 6:10,10.15,13.72
10238,7/25/2023 6:25,10.29,13.74
10239,7/25/2023 6:40,10.19,13.74
10240,7/25/2023 6:55,10.32,13.78
10241,7/25/2023 7:10,10.24,13.8
10242,7/25/2023 7:25,10.25,13.8
10243,7/25/2023 7:40,10.13,13.8
10244,7/25/2023 7:55,10.3,13.8
10245,7/25/2023 8:10,10.32,13.82
10246,7/25/2023 8:25,10.16,13.8
10247,7/25/2023 8:40,10.05,13.8
10248,7/25/2023 8:55,9.94,13.7
10249,7/25/2023 9:10,10.04,13.72
10250,7/25/2023 9:25,10.02,13.82
10251,7/25/2023 9:40,10.05,13.8
10252,7/25/2023 9:55,10.07,13.92
10253,7/25/2023 10:10,10.05,13.94
10254,7/25/2023 10:25,10.51,13.94
10255,7/25/2023 10:40,10.51,13.82
10256,7/25/2023 10:55,10.54,13.82
10257,7/25/2023 11:10,10.77,13.86
10258,7/25/2023 11:25,10.8,13.88
10259,7/25/2023 11:40,10.88,13.88
10260,7/25/2023 11:55,10.81,14.06
10261,7/25/2023 12:10,10.59,13.42
10262,7/25/2023 12:25,10.44,13.6
10263,7/25/2023 12:40,10.12,13.28
10264,7/25/2023 12:55,9.96,13.18
10265,7/25/2023 13:10,9.92,13.16
10266,7/25/2023 13:25,9.88,13.1
10267,7/25/2023 13:40,9.78,12.98
10268,7/25/2023 13:55,9.92,13.04
10269,7/25/2023 14:10,9.89,12.98
10270,7/25/2023 14:25,9.99,13.18
10271,7/25/2023 14:40,10.1,13.16
10272,7/25/2023 14:55,10.39,13.04
10273,7/25/2023 15:10,10.62,13.92
10274,7/25/2023 15:25,10.94,14.02
10275,7/25/2023 15:40,13.01,14.62
10276,7/25/2023 15:55,14.38,14.72
10277,7/25/2023 16:10,12.44,14.54
10278,7/25/2023 16:25,10.92,14.38
10279,7/25/2023 16:40,10.87,14.14
10280,7/25/2023 16:55,11.04,14.08
10281,7/25/2023 17:10,11.27,14.02
10282,7/25/2023 17:25,11.17,13.96
10283,7/25/2023 17:40,11.12,13.98
10284,7/25/2023 17:55,11.02,13.96
10285,7/25/2023 18:10,10.99,13.94
10286,7/25/2023 18:25,10.77,13.98
10287,7/25/2023 18:40,11.05,13.92
10288,7/25/2023 18:55,11.15,13.82
10289,7/25/2023 19:10,10.54,13.54
10290,7/25/2023 19:25,10.76,13.46
10291,7/25/2023 19:40,9.86,12.98
10292,7/25/2023 19:55,9.99,13.04
10293,7/25/2023 20:10,9.82,12.9
10294,7/25/2023 20:25,9.57,12.7
10295,7/25/2023 20:40,9.58,12.66
10296,7/25/2023 20:55,9.91,12.68
10297,7/25/2023 21:10,12.12,13.52
10298,7/25/2023 21:25,11.55,13.8
10299,7/25/2023 21:40,11.28,13.78
10300,7/25/2023 21:55,11.13,13.6
10301,7/25/2023 22:10,10.94,13.7
10302,7/25/2023 22:25,10.72,13.66
10303,7/25/2023 22:40,10.59,13.66
10304,7/25/2023 22:55,10.62,13.64
10305,7/25/2023 23:10,10.29,13.62
10306,7/25/2023 23:25,10.26,13.6
10307,7/25/2023 23:40,10.91,13.64
10308,7/25/2023 23:55,10.65,13.48
10309,7/26/2023 0:10,10.16,13.2
10310,7/26/2023 0:25,9.91,13.04
10311,7/26/2023 0:40,9.95,13.02
10312,7/26/2023 0:55,9.92,13.04
10313,7/26/2023 1:10,10.3,13.12
10314,7/26/2023 1:25,10.79,13.36
10315,7/26/2023 1:40,10.61,13.32
10316,7/26/2023 1:55,10.57,13.34
10317,7/26/2023 2:10,10.99,13.48
10318,7/26/2023 2:25,10.81,13.5
10319,7/26/2023 2:40,10.58,13.4
10320,7/26/2023 2:55,10.88,13.44
10321,7/26/2023 3:10,10.49,13.6
10322,7/26/2023 3:25,9.43,13.34
10323,7/26/2023 3:40,9.97,13.16
10324,7/26/2023 3:55,10.13,13.12
10325,7/26/2023 4:10,10.09,13.2
10326,7/26/2023 4:25,10.12,13.32
10327,7/26/2023 4:40,10.13,13.42
10328,7/26/2023 4:55,10.08,13.48
10329,7/26/2023 5:10,10.09,13.56
10330,7/26/2023 5:25,10.07,13.64
10331,7/26/2023 5:40,10.21,13.68
10332,7/26/2023 5:55,10.23,13.7
10333,7/26/2023 6:10,10.22,13.7
10334,7/26/2023 6:25,10.26,13.7
10335,7/26/2023 6:40,10.17,13.7
10336,7/26/2023 6:55,10.21,13.7
10337,7/26/2023 7:10,10.34,13.76
10338,7/26/2023 7:25,10.2,13.8
10339,7/26/2023 7:40,10.08,13.82
10340,7/26/2023 7:55,10.15,13.82
10341,7/26/2023 8:10,10.09,13.82
10342,7/26/2023 8:25,10.31,13.82
10343,7/26/2023 8:40,10.09,13.82
10344,7/26/2023 8:55,10.29,13.84
10345,7/26/2023 9:10,10.17,13.82
10346,7/26/2023 9:25,10.13,13.82
10347,7/26/2023 9:40,10.08,13.84
10348,7/26/2023 9:55,10.21,13.86
10349,7/26/2023 10:10,10.5,13.9
10350,7/26/2023 10:25,10.45,13.8
10351,7/26/2023 10:40,10.45,13.84
10352,7/26/2023 10:55,10.19,13.74
10353,7/26/2023 11:10,9.77,13.5
10354,7/26/2023 11:25,9.14,12.94
10355,7/26/2023 11:40,8.93,12.6
10356,7/26/2023 11:55,8.92,12.44
10357,7/26/2023 12:10,8.99,12.48
10358,7/26/2023 12:25,8.98,12.48
10359,7/26/2023 12:40,9.47,12.9
10360,7/26/2023 12:55,10.02,13.38
10361,7/26/2023 13:10,10.1,13.54
10362,7/26/2023 13:25,10.37,13.54
10363,7/26/2023 13:40,10.37,13.54
10364,7/26/2023 13:55,10.38,13.56
10365,7/26/2023 14:10,10.46,13.62
10366,7/26/2023 14:25,10.35,13.7
10367,7/26/2023 14:40,10.33,13.76
10368,7/26/2023 14:55,10.33,13.76
10369,7/26/2023 15:10,10.39,13.8
10370,7/26/2023 15:25,10.38,13.64
10371,7/26/2023 15:40,10.21,13.72
10372,7/26/2023 15:55,10.32,13.82
10373,7/26/2023 16:10,10.51,13.78
10374,7/26/2023 16:25,10.8,13.7
10375,7/26/2023 16:40,11,13.88
10376,7/26/2023 16:55,10.84,14.12
10377,7/26/2023 17:10,10.91,14.16
10378,7/26/2023 17:25,11.02,14.3
10379,7/26/2023 17:40,11.07,14.32
10380,7/26/2023 17:55,11.01,14.16
10381,7/26/2023 18:10,11.61,13.84
10382,7/26/2023 18:25,10.92,13.76
10383,7/26/2023 18:40,10.94,13.76
10384,7/26/2023 18:55,11.08,13.86
10385,7/26/2023 19:10,11.14,13.88
10386,7/26/2023 19:25,11.15,13.96
10387,7/26/2023 19:40,10.93,13.94
10388,7/26/2023 19:55,10.86,13.82
10389,7/26/2023 20:10,11.11,13.84
10390,7/26/2023 20:25,10.65,13.78
10391,7/26/2023 20:40,10.75,13.92
10392,7/26/2023 20:55,10.87,13.98
10393,7/26/2023 21:10,10.87,14.04
10394,7/26/2023 21:25,10.88,14.02
10395,7/26/2023 21:40,10.94,13.9
10396,7/26/2023 21:55,10.88,13.94
10397,7/26/2023 22:10,10.79,13.9
10398,7/26/2023 22:25,10.75,13.96
10399,7/26/2023 22:40,10.66,13.96
10400,7/26/2023 22:55,10.7,13.9
10401,7/26/2023 23:10,11.02,13.86
10402,7/26/2023 23:25,10.66,13.84
10403,7/26/2023 23:40,11.01,13.86
10404,7/26/2023 23:55,11.07,13.76
10405,7/27/2023 0:10,11.15,13.74
10406,7/27/2023 0:25,11.29,13.78
10407,7/27/2023 0:40,11.13,13.68
10408,7/27/2023 0:55,11.02,13.68
10409,7/27/2023 1:10,11,13.7
10410,7/27/2023 1:25,10.99,13.68
10411,7/27/2023 1:40,10.86,13.66
10412,7/27/2023 1:55,10.92,13.64
10413,7/27/2023 2:10,10.7,13.66
10414,7/27/2023 2:25,11.2,13.72
10415,7/27/2023 2:40,12.15,13.9
10416,7/27/2023 2:55,11.89,13.94
10417,7/27/2023 3:10,10.71,13.64
10418,7/27/2023 3:25,10.81,13.64
10419,7/27/2023 3:40,11.16,13.8
10420,7/27/2023 3:55,10.87,14.02
10421,7/27/2023 4:10,11.02,13.98
10422,7/27/2023 4:25,10.35,13.9
10423,7/27/2023 4:40,10.01,13.72
10424,7/27/2023 4:55,10.38,13.64
10425,7/27/2023 5:10,10.36,13.64
10426,7/27/2023 5:25,10.39,13.68
10427,7/27/2023 5:40,10.47,13.7
10428,7/27/2023 5:55,10.37,13.68
10429,7/27/2023 6:10,10.17,13.68
10430,7/27/2023 6:25,10.27,13.7
10431,7/27/2023 6:40,10.52,13.76
10432,7/27/2023 6:55,10.6,13.88
10433,7/27/2023 7:10,10.73,13.94
10434,7/27/2023 7:25,10.6,13.94
10435,7/27/2023 7:40,10.52,13.94
10436,7/27/2023 7:55,10.47,13.96
10437,7/27/2023 8:10,10.39,13.96
10438,7/27/2023 8:25,10.5,13.96
10439,7/27/2023 8:40,10.65,13.96
10440,7/27/2023 8:55,10.65,13.96
10441,7/27/2023 9:10,10.56,13.96
10442,7/27/2023 9:25,10.88,14.06
10443,7/27/2023 9:40,10.53,14.02
10444,7/27/2023 9:55,10.83,14
10445,7/27/2023 10:10,10.58,14.08
10446,7/27/2023 10:25,10.79,14.2
10447,7/27/2023 10:40,10.99,14.22
10448,7/27/2023 10:55,10.88,14.3
10449,7/27/2023 11:10,10.97,14.18
10450,7/27/2023 11:25,11.03,14.12
10451,7/27/2023 11:40,10.73,13.92
10452,7/27/2023 11:55,9.31,13.1
10453,7/27/2023 12:10,9.06,12.7
10454,7/27/2023 12:25,9.01,12.54
10455,7/27/2023 12:40,8.98,12.48
10456,7/27/2023 12:55,9.02,12.54
10457,7/27/2023 13:10,8.92,12.44
10458,7/27/2023 13:25,8.93,12.46
10459,7/27/2023 13:40,8.79,12.4
10460,7/27/2023 13:55,8.82,12.38
10461,7/27/2023 14:10,9.13,12.52
10462,7/27/2023 14:25,9.74,13.2
10463,7/27/2023 14:40,10.09,13.74
10464,7/27/2023 14:55,10.1,13.4
10465,7/27/2023 15:10,10.31,13.38
10466,7/27/2023 15:25,10.51,13.42
10467,7/27/2023 15:40,10.57,13.38
10468,7/27/2023 15:55,10.59,13.46
10469,7/27/2023 16:10,10.61,13.42
10470,7/27/2023 16:25,10.62,13.4
10471,7/27/2023 16:40,10.63,13.38
10472,7/27/2023 16:55,10.61,13.36
10473,7/27/2023 17:10,10.69,13.46
10474,7/27/2023 17:25,10.73,13.48
10475,7/27/2023 17:40,10.79,13.48
10476,7/27/2023 17:55,10.73,13.54
10477,7/27/2023 18:10,10.93,13.74
10478,7/27/2023 18:25,10.93,13.86
10479,7/27/2023 18:40,11.01,14.12
10480,7/27/2023 18:55,11.33,14.36
10481,7/27/2023 19:10,11.53,14.38
10482,7/27/2023 19:25,11.95,14.66
10483,7/27/2023 19:40,11.61,14.6
10484,7/27/2023 19:55,11.68,14.58
10485,7/27/2023 20:10,11.85,14.56
10486,7/27/2023 20:25,12.52,14.64
10487,7/27/2023 20:40,12.03,14.58
10488,7/27/2023 20:55,12.04,14.52
10489,7/27/2023 21:10,11.75,14.48
10490,7/27/2023 21:25,11.26,14.52
10491,7/27/2023 21:40,11.52,14.44
10492,7/27/2023 21:55,11.55,14.38
10493,7/27/2023 22:10,11.6,14.34
10494,7/27/2023 22:25,11.8,14.36
10495,7/27/2023 22:40,11.48,14.34
10496,7/27/2023 22:55,11.54,14.36
10497,7/27/2023 23:10,11.53,14.32
10498,7/27/2023 23:25,11.46,14.12
10499,7/27/2023 23:40,11.43,13.78
10500,7/27/2023 23:55,11.54,14.06
10501,7/28/2023 0:10,11.69,14.28
10502,7/28/2023 0:25,11.78,14.36
10503,7/28/2023 0:40,11.9,14.32
10504,7/28/2023 0:55,11.7,14.24
10505,7/28/2023 1:10,12.15,14.24
10506,7/28/2023 1:25,12.61,14.28
10507,7/28/2023 1:40,12.77,14.28
10508,7/28/2023 1:55,12.81,14.28
10509,7/28/2023 2:10,12.71,14.26
10510,7/28/2023 2:25,12.77,14.24
10511,7/28/2023 2:40,12.68,14.2
10512,7/28/2023 2:55,11.83,14.18
10513,7/28/2023 3:10,11.43,14.08
10514,7/28/2023 3:25,11.58,14.1
10515,7/28/2023 3:40,12.01,14.16
10516,7/28/2023 3:55,11.7,14.18
10517,7/28/2023 4:10,11.51,14.08
10518,7/28/2023 4:25,11.85,14.14
10519,7/28/2023 4:40,12.22,14.2
10520,7/28/2023 4:55,12.53,14.22
10521,7/28/2023 5:10,11.8,14.3
10522,7/28/2023 5:25,11.38,14.2
10523,7/28/2023 5:40,11.05,13.98
10524,7/28/2023 5:55,11.07,13.98
10525,7/28/2023 6:10,10.83,14
10526,7/28/2023 6:25,10.62,13.9
10527,7/28/2023 6:40,10.65,13.86
10528,7/28/2023 6:55,10.69,13.86
10529,7/28/2023 7:10,10.64,13.86
10530,7/28/2023 7:25,10.64,13.86
10531,7/28/2023 7:40,10.67,13.9
10532,7/28/2023 7:55,10.72,13.92
10533,7/28/2023 8:10,10.95,14.22
10534,7/28/2023 8:25,10.98,14.3
10535,7/28/2023 8:40,11.01,14.34
10536,7/28/2023 8:55,11.07,14.42
10537,7/28/2023 9:10,11.04,14.44
10538,7/28/2023 9:25,11.07,14.44
10539,7/28/2023 9:40,11.04,14.44
10540,7/28/2023 9:55,10.95,14.42
10541,7/28/2023 10:10,10.99,14.46
10542,7/28/2023 10:25,11.07,14.42
10543,7/28/2023 10:40,10.99,14.4
10544,7/28/2023 10:55,10.93,14.42
10545,7/28/2023 11:10,11.22,14.46
10546,7/28/2023 11:25,11,14.42
10547,7/28/2023 11:40,11.04,14.56
10548,7/28/2023 11:55,10.63,14.32
10549,7/28/2023 12:10,9.38,13.2
10550,7/28/2023 12:25,9.06,12.66
10551,7/28/2023 12:40,8.96,12.62
10552,7/28/2023 12:55,8.77,12.44
10553,7/28/2023 13:10,8.8,12.38
10554,7/28/2023 13:25,8.79,12.4
10555,7/28/2023 13:40,8.71,12.36
10556,7/28/2023 13:55,8.58,12.32
10557,7/28/2023 14:10,8.54,12.28
10558,7/28/2023 14:25,8.51,12.24
10559,7/28/2023 14:40,8.48,12.2
10560,7/28/2023 14:55,8.49,12.2
10561,7/28/2023 15:10,8.48,12.2
10562,7/28/2023 15:25,8.48,12.22
10563,7/28/2023 15:40,8.45,12.28
10564,7/28/2023 15:55,8.83,12.5
10565,7/28/2023 16:10,9.06,12.6
10566,7/28/2023 16:25,9.85,13.5
10567,7/28/2023 16:40,9.7,13.24
10568,7/28/2023 16:55,9.88,13.18
10569,7/28/2023 17:10,10.46,13.28
10570,7/28/2023 17:25,10.7,13.28
10571,7/28/2023 17:40,10.83,13.3
10572,7/28/2023 17:55,10.77,13.44
10573,7/28/2023 18:10,10.64,13.5
10574,7/28/2023 18:25,11.03,13.7
10575,7/28/2023 18:40,11.22,13.72
10576,7/28/2023 18:55,11.17,13.7
10577,7/28/2023 19:10,10.92,13.58
10578,7/28/2023 19:25,11.46,13.8
10579,7/28/2023 19:40,11.28,13.9
10580,7/28/2023 19:55,11.36,13.9
10581,7/28/2023 20:10,11.56,14.06
10582,7/28/2023 20:25,11.31,14.12
10583,7/28/2023 20:40,12.2,14.16
10584,7/28/2023 20:55,12.19,14.12
10585,7/28/2023 21:10,11.93,14.04
10586,7/28/2023 21:25,11.54,14.08
10587,7/28/2023 21:40,11.4,14.14
10588,7/28/2023 21:55,11.58,14.12
10589,7/28/2023 22:10,11.66,14.06
10590,7/28/2023 22:25,11.42,14
10591,7/28/2023 22:40,12.09,14.1
10592,7/28/2023 22:55,12.22,14.14
10593,7/28/2023 23:10,12.07,14.06
10594,7/28/2023 23:25,12,14.08
10595,7/28/2023 23:40,12.02,14.04
10596,7/28/2023 23:55,11.9,14.04
10597,7/29/2023 0:10,11.51,13.9
10598,7/29/2023 0:25,11.51,13.84
10599,7/29/2023 0:40,11.52,13.86
10600,7/29/2023 0:55,11.51,13.84
10601,7/29/2023 1:10,11.4,13.76
10602,7/29/2023 1:25,10.98,13.76
10603,7/29/2023 1:40,11.75,13.98
10604,7/29/2023 1:55,11.48,13.92
10605,7/29/2023 2:10,10.97,13.76
10606,7/29/2023 2:25,11.15,13.68
10607,7/29/2023 2:40,11.12,13.66
10608,7/29/2023 2:55,10.85,13.62
10609,7/29/2023 3:10,10.77,13.68
10610,7/29/2023 3:25,11.14,13.68
10611,7/29/2023 3:40,12,13.84
10612,7/29/2023 3:55,12.03,13.88
10613,7/29/2023 4:10,11.98,13.9
10614,7/29/2023 4:25,12.09,13.92
10615,7/29/2023 4:40,12.2,13.96
10616,7/29/2023 4:55,12.09,14.02
10617,7/29/2023 5:10,12.01,14.06
10618,7/29/2023 5:25,11.39,13.96
10619,7/29/2023 5:40,11.05,13.74
10620,7/29/2023 5:55,10.93,13.64
10621,7/29/2023 6:10,10.58,13.56
10622,7/29/2023 6:25,10.5,13.6
10623,7/29/2023 6:40,10.46,13.66
10624,7/29/2023 6:55,10.38,13.7
10625,7/29/2023 7:10,10.18,13.74
10626,7/29/2023 7:25,10.29,13.78
10627,7/29/2023 7:40,10.29,13.8
10628,7/29/2023 7:55,10.16,13.78
10629,7/29/2023 8:10,9.99,13.8
10630,7/29/2023 8:25,10.2,13.8
10631,7/29/2023 8:40,10.36,13.84
10632,7/29/2023 8:55,10.58,13.96
10633,7/29/2023 9:10,10.48,13.94
10634,7/29/2023 9:25,10.59,13.96
10635,7/29/2023 9:40,10.49,14
10636,7/29/2023 9:55,10.65,14
10637,7/29/2023 10:10,10.65,14.16
10638,7/29/2023 10:25,10.58,14.18
10639,7/29/2023 10:40,10.84,14.24
10640,7/29/2023 10:55,10.81,14.26
10641,7/29/2023 11:10,10.87,14.3
10642,7/29/2023 11:25,10.77,14.32
10643,7/29/2023 11:40,10.78,14.26
10644,7/29/2023 11:55,10.84,14.26
10645,7/29/2023 12:10,10.71,14.38
10646,7/29/2023 12:25,10.91,14.4
10647,7/29/2023 12:40,10.67,14.24
10648,7/29/2023 12:55,9.14,13.34
10649,7/29/2023 13:10,9.12,12.72
10650,7/29/2023 13:25,9.01,12.58
10651,7/29/2023 13:40,9.23,12.64
10652,7/29/2023 13:55,9.13,12.7
10653,7/29/2023 14:10,8.87,12.52
10654,7/29/2023 14:25,8.79,12.4
10655,7/29/2023 14:40,8.76,12.4
10656,7/29/2023 14:55,8.71,12.36
10657,7/29/2023 15:10,8.72,12.36
