Plot Title: Thorndyke_DO_aug24_deploy,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
667,8/27/2024 11:30,10.67,14.38
668,8/27/2024 11:45,10.89,14.46
669,8/27/2024 12:00,10.87,14.44
670,8/27/2024 12:15,10.7,14.38
671,8/27/2024 12:30,10.32,14.32
672,8/27/2024 12:45,10.13,14.2
673,8/27/2024 13:00,10.07,14.1
674,8/27/2024 13:15,9.89,14.04
675,8/27/2024 13:30,9.69,13.94
676,8/27/2024 13:45,9.24,13.72
677,8/27/2024 14:00,9.28,13.54
678,8/27/2024 14:15,9.17,13.5
679,8/27/2024 14:30,9.27,13.5
680,8/27/2024 14:45,9.36,13.52
681,8/27/2024 15:00,9.52,13.62
682,8/27/2024 15:15,9.67,13.7
683,8/27/2024 15:30,9.77,13.76
684,8/27/2024 15:45,9.63,13.78
685,8/27/2024 16:00,9.84,13.9
686,8/27/2024 16:15,10,13.9
687,8/27/2024 16:30,10.13,13.94
688,8/27/2024 16:45,10.5,14.02
689,8/27/2024 17:00,10.85,14.06
690,8/27/2024 17:15,10.58,14.08
691,8/27/2024 17:30,10.61,14.1
692,8/27/2024 17:45,11.07,14.12
693,8/27/2024 18:00,11.54,14.22
694,8/27/2024 18:15,11.4,14.2
695,8/27/2024 18:30,11.39,14.24
696,8/27/2024 18:45,11.04,14.26
697,8/27/2024 19:00,10.93,14.26
698,8/27/2024 19:15,10.74,14.34
699,8/27/2024 19:30,10.35,14.38
700,8/27/2024 19:45,10.57,14.3
701,8/27/2024 20:00,11.05,14.36
702,8/27/2024 20:15,10.97,14.38
703,8/27/2024 20:30,10.46,14.4
704,8/27/2024 20:45,9.97,14.32
705,8/27/2024 21:00,9.96,14.28
706,8/27/2024 21:15,10.03,14.28
707,8/27/2024 21:30,9.88,14.26
708,8/27/2024 21:45,9.77,14.24
709,8/27/2024 22:00,9.88,14.22
710,8/27/2024 22:15,9.82,14.22
711,8/27/2024 22:30,9.63,14.2
712,8/27/2024 22:45,9.84,14.2
713,8/27/2024 23:00,9.63,14.18
714,8/27/2024 23:15,9.72,14.2
715,8/27/2024 23:30,9.46,14.22
716,8/27/2024 23:45,9.79,14.24
717,8/28/2024 0:00,9.75,14.28
718,8/28/2024 0:15,9.36,14.32
719,8/28/2024 0:30,8.82,14.3
720,8/28/2024 0:45,9.22,14.3
721,8/28/2024 1:00,9.09,14.26
722,8/28/2024 1:15,8.97,14.18
723,8/28/2024 1:30,8.83,14.16
724,8/28/2024 1:45,8.95,14.16
725,8/28/2024 2:00,9.01,14.16
726,8/28/2024 2:15,8.98,14.14
727,8/28/2024 2:30,8.68,14.14
728,8/28/2024 2:45,8.37,14.16
729,8/28/2024 3:00,8.25,14.16
730,8/28/2024 3:15,7.99,14.16
731,8/28/2024 3:30,7.59,14.16
732,8/28/2024 3:45,7.08,14.1
733,8/28/2024 4:00,7.24,13.86
734,8/28/2024 4:15,7.08,13.68
735,8/28/2024 4:30,6.08,13.46
736,8/28/2024 4:45,11.05,11.18
737,8/28/2024 5:00,11.81,8.82
738,8/28/2024 5:15,12.03,8.06
739,8/28/2024 5:30,12.14,7.74
740,8/28/2024 5:45,12.19,7.72
741,8/28/2024 6:00,12.07,7.96
742,8/28/2024 6:15,12.07,7.9
743,8/28/2024 6:30,12.21,7.46
744,8/28/2024 6:45,12.24,7.38
745,8/28/2024 7:00,11.6,8.98
746,8/28/2024 7:15,10.71,11.68
747,8/28/2024 7:30,10.32,12.74
748,8/28/2024 7:45,11.24,10.16
749,8/28/2024 8:00,11.45,9.94
750,8/28/2024 8:15,11.29,10.56
751,8/28/2024 8:30,11.09,11.44
752,8/28/2024 8:45,10.64,12.82
753,8/28/2024 9:00,10.52,13.46
754,8/28/2024 9:15,10.83,13.18
755,8/28/2024 9:30,11.06,13.46
756,8/28/2024 9:45,11.59,13.52
757,8/28/2024 10:00,10.85,13.58
758,8/28/2024 10:15,10.74,13.76
759,8/28/2024 10:30,11.81,13.98
760,8/28/2024 10:45,12.14,14.12
761,8/28/2024 11:00,12.36,14.16
762,8/28/2024 11:15,12.14,14.2
763,8/28/2024 11:30,12.19,14.24
764,8/28/2024 11:45,12.45,14.26
765,8/28/2024 12:00,12.36,14.3
766,8/28/2024 12:15,12.64,14.34
767,8/28/2024 12:30,12.91,14.4
768,8/28/2024 12:45,12.87,14.44
769,8/28/2024 13:00,13.09,14.5
770,8/28/2024 13:15,13.05,14.58
771,8/28/2024 13:30,11.59,14.54
772,8/28/2024 13:45,11.46,14.44
773,8/28/2024 14:00,11.07,14.26
774,8/28/2024 14:15,10.86,14.18
775,8/28/2024 14:30,10.64,14.2
776,8/28/2024 14:45,10.77,14.18
777,8/28/2024 15:00,10.85,14.2
778,8/28/2024 15:15,10.94,14.24
779,8/28/2024 15:30,11.03,14.28
780,8/28/2024 15:45,11.15,14.34
781,8/28/2024 16:00,11.19,14.36
782,8/28/2024 16:15,11.27,14.38
783,8/28/2024 16:30,11.41,14.42
784,8/28/2024 16:45,11.51,14.44
785,8/28/2024 17:00,11.84,14.42
786,8/28/2024 17:15,11.74,14.3
787,8/28/2024 17:30,11.5,14.1
788,8/28/2024 17:45,11.45,14.02
789,8/28/2024 18:00,11.35,14
790,8/28/2024 18:15,11.29,13.98
791,8/28/2024 18:30,11.25,13.94
792,8/28/2024 18:45,11.1,13.9
793,8/28/2024 19:00,10.97,13.88
794,8/28/2024 19:15,10.69,13.82
795,8/28/2024 19:30,10.56,13.82
796,8/28/2024 19:45,10.24,13.82
797,8/28/2024 20:00,10.16,13.84
798,8/28/2024 20:15,9.69,13.84
799,8/28/2024 20:30,9.29,13.86
800,8/28/2024 20:45,9.42,13.86
801,8/28/2024 21:00,9.18,13.88
802,8/28/2024 21:15,8.83,13.9
803,8/28/2024 21:30,8.48,13.9
804,8/28/2024 21:45,8.12,13.88
805,8/28/2024 22:00,7.76,13.9
806,8/28/2024 22:15,7.62,13.88
807,8/28/2024 22:30,7.71,13.9
808,8/28/2024 22:45,7.65,13.9
809,8/28/2024 23:00,7.84,13.92
810,8/28/2024 23:15,7.57,13.94
811,8/28/2024 23:30,7.32,14
812,8/28/2024 23:45,7.1,14
813,8/29/2024 0:00,9.16,14.02
814,8/29/2024 0:15,9.43,14.04
815,8/29/2024 0:30,9.53,14.04
816,8/29/2024 0:45,9.29,14.02
817,8/29/2024 1:00,8.83,13.98
818,8/29/2024 1:15,9.54,13.98
819,8/29/2024 1:30,9.28,13.94
820,8/29/2024 1:45,9.45,13.92
821,8/29/2024 2:00,8.88,13.88
822,8/29/2024 2:15,8.8,13.84
823,8/29/2024 2:30,9.13,13.82
824,8/29/2024 2:45,9.15,13.78
825,8/29/2024 3:00,9.08,13.78
826,8/29/2024 3:15,9.07,13.78
827,8/29/2024 3:30,8.91,13.78
828,8/29/2024 3:45,8.63,13.78
829,8/29/2024 4:00,8.37,13.78
830,8/29/2024 4:15,7.92,13.72
831,8/29/2024 4:30,7.66,13.72
832,8/29/2024 4:45,7.45,13.74
833,8/29/2024 5:00,7,13.74
834,8/29/2024 5:15,6.14,13.7
835,8/29/2024 5:30,5.46,13.38
836,8/29/2024 5:45,4.28,12.84
837,8/29/2024 6:00,11.24,10.82
838,8/29/2024 6:15,11.65,9.22
839,8/29/2024 6:30,11.81,8.78
840,8/29/2024 6:45,11.76,8.9
841,8/29/2024 7:00,11.02,10.88
842,8/29/2024 7:15,10.04,13.98
843,8/29/2024 7:30,9.46,16.32
844,8/29/2024 7:45,9,18.26
845,8/29/2024 8:00,8.2,21.82
846,8/29/2024 8:15,7.75,24.68
847,8/29/2024 8:30,7.48,26.82
848,8/29/2024 8:45,7.39,27.16
849,8/29/2024 9:00,7.9,24.32
850,8/29/2024 9:15,8.18,23.42
851,8/29/2024 9:30,7.92,25.84
852,8/29/2024 9:45,8.24,23.42
853,8/29/2024 10:00,8.22,23.16
854,8/29/2024 10:15,15.48,15.98
855,8/29/2024 10:30,16.97,15.04
856,8/29/2024 10:45,15.79,14.78
857,8/29/2024 11:00,14.52,14.6
858,8/29/2024 11:15,14.33,14.6
859,8/29/2024 11:30,14.02,14.6
860,8/29/2024 11:45,14.08,14.62
861,8/29/2024 12:00,14.26,14.66
862,8/29/2024 12:15,14.48,14.66
863,8/29/2024 12:30,14.38,14.7
864,8/29/2024 12:45,14.5,14.74
865,8/29/2024 13:00,14.63,14.78
866,8/29/2024 13:15,14.97,14.84
867,8/29/2024 13:30,14.94,14.9
868,8/29/2024 13:45,14.77,15
869,8/29/2024 14:00,13.69,14.92
870,8/29/2024 14:15,12.47,14.78
871,8/29/2024 14:30,11.5,14.54
872,8/29/2024 14:45,11.3,14.34
873,8/29/2024 15:00,10.96,14.2
874,8/29/2024 15:15,10.73,14.06
875,8/29/2024 15:30,10.58,14
876,8/29/2024 15:45,10.4,13.96
877,8/29/2024 16:00,10.34,13.96
878,8/29/2024 16:15,10.38,13.94
879,8/29/2024 16:30,10.43,13.94
880,8/29/2024 16:45,10.39,13.94
881,8/29/2024 17:00,10.39,13.94
882,8/29/2024 17:15,10.42,13.96
883,8/29/2024 17:30,10.4,13.96
884,8/29/2024 17:45,10.39,13.96
885,8/29/2024 18:00,10.39,13.94
886,8/29/2024 18:15,10.35,13.94
887,8/29/2024 18:30,10.32,13.94
888,8/29/2024 18:45,10.29,13.94
889,8/29/2024 19:00,10.21,13.94
890,8/29/2024 19:15,10.12,13.94
891,8/29/2024 19:30,10.06,13.94
892,8/29/2024 19:45,10.03,13.94
893,8/29/2024 20:00,9.9,13.92
894,8/29/2024 20:15,9.87,13.9
895,8/29/2024 20:30,9.84,13.88
896,8/29/2024 20:45,9.62,13.86
897,8/29/2024 21:00,9.47,13.86
898,8/29/2024 21:15,9.17,13.86
899,8/29/2024 21:30,8.89,13.86
900,8/29/2024 21:45,8.66,13.86
901,8/29/2024 22:00,8.82,13.82
902,8/29/2024 22:15,8.84,13.8
903,8/29/2024 22:30,9.15,13.8
904,8/29/2024 22:45,9.1,13.8
905,8/29/2024 23:00,8.98,13.8
906,8/29/2024 23:15,8.88,13.8
907,8/29/2024 23:30,8.82,13.82
908,8/29/2024 23:45,8.9,13.82
909,8/30/2024 0:00,8.93,13.8
910,8/30/2024 0:15,8.92,13.8
911,8/30/2024 0:30,9.1,13.8
912,8/30/2024 0:45,9,13.82
913,8/30/2024 1:00,9.22,13.84
914,8/30/2024 1:15,9.08,13.82
915,8/30/2024 1:30,8.84,13.82
916,8/30/2024 1:45,8.71,13.78
917,8/30/2024 2:00,8.56,13.7
918,8/30/2024 2:15,7.89,13.64
919,8/30/2024 2:30,7.89,13.56
920,8/30/2024 2:45,8.04,13.52
921,8/30/2024 3:00,8.07,13.52
922,8/30/2024 3:15,8.11,13.52
923,8/30/2024 3:30,8.06,13.5
924,8/30/2024 3:45,7.85,13.48
925,8/30/2024 4:00,7.86,13.46
926,8/30/2024 4:15,7.83,13.46
927,8/30/2024 4:30,7.88,13.42
928,8/30/2024 4:45,7.81,13.4
929,8/30/2024 5:00,7.53,13.4
930,8/30/2024 5:15,7.41,13.42
931,8/30/2024 5:30,7.35,13.38
932,8/30/2024 5:45,7,13.36
933,8/30/2024 6:00,6.55,13.36
934,8/30/2024 6:15,6.06,13.36
935,8/30/2024 6:30,5.35,13.28
936,8/30/2024 6:45,4.56,12.82
937,8/30/2024 7:00,10.57,12.4
938,8/30/2024 7:15,9.82,14.96
939,8/30/2024 7:30,9.13,18.02
940,8/30/2024 7:45,8.55,20.7
941,8/30/2024 8:00,8.11,22.92
942,8/30/2024 8:15,7.71,25.6
943,8/30/2024 8:30,7.37,27.98
944,8/30/2024 8:45,7.41,26.7
945,8/30/2024 9:00,7.77,25.12
946,8/30/2024 9:15,7.84,25.68
947,8/30/2024 9:30,7.93,25.32
948,8/30/2024 9:45,8.04,24.64
949,8/30/2024 10:00,8.24,24.02
950,8/30/2024 10:15,8.3,23.76
951,8/30/2024 10:30,8.42,23.02
952,8/30/2024 10:45,8.62,22.34
953,8/30/2024 11:00,9.09,20.16
954,8/30/2024 11:15,18.21,16.82
955,8/30/2024 11:30,18.99,16.42
956,8/30/2024 11:45,17.14,15.62
957,8/30/2024 12:00,17.73,15.4
958,8/30/2024 12:15,15.78,15.06
959,8/30/2024 12:30,15.84,14.92
960,8/30/2024 12:45,15.54,14.86
961,8/30/2024 13:00,15.67,14.88
962,8/30/2024 13:15,15.86,15
963,8/30/2024 13:30,15.9,15.06
964,8/30/2024 13:45,15.73,15.04
965,8/30/2024 14:00,15.73,15.08
966,8/30/2024 14:15,15.83,15.12
967,8/30/2024 14:30,15.83,15.14
968,8/30/2024 14:45,15.16,15.16
969,8/30/2024 15:00,11.85,14.94
970,8/30/2024 15:15,11.31,14.42
971,8/30/2024 15:30,11.27,14.28
972,8/30/2024 15:45,10.59,14.06
973,8/30/2024 16:00,10.22,13.9
974,8/30/2024 16:15,9.14,13.48
975,8/30/2024 16:30,9.11,13.34
976,8/30/2024 16:45,9.46,13.52
977,8/30/2024 17:00,9.94,13.78
978,8/30/2024 17:15,10.07,13.82
979,8/30/2024 17:30,10.17,13.84
980,8/30/2024 17:45,10.18,13.86
981,8/30/2024 18:00,10.17,13.88
982,8/30/2024 18:15,10.06,13.84
983,8/30/2024 18:30,10.06,13.84
984,8/30/2024 18:45,10.03,13.86
985,8/30/2024 19:00,10.02,13.86
986,8/30/2024 19:15,9.96,13.92
987,8/30/2024 19:30,9.75,13.92
988,8/30/2024 19:45,9.55,13.94
989,8/30/2024 20:00,9.53,13.92
990,8/30/2024 20:15,9.55,13.9
991,8/30/2024 20:30,9.53,13.86
992,8/30/2024 20:45,9.49,13.8
993,8/30/2024 21:00,9.35,13.76
994,8/30/2024 21:15,9.2,13.74
995,8/30/2024 21:30,9.06,13.74
996,8/30/2024 21:45,8.95,13.76
997,8/30/2024 22:00,8.64,13.76
998,8/30/2024 22:15,7.69,13.76
999,8/30/2024 22:30,7.74,13.76
1000,8/30/2024 22:45,8.01,13.74
1001,8/30/2024 23:00,8.42,13.76
1002,8/30/2024 23:15,8.56,13.72
1003,8/30/2024 23:30,8.48,13.68
1004,8/30/2024 23:45,8.38,13.68
1005,8/31/2024 0:00,8.42,13.7
1006,8/31/2024 0:15,8.48,13.7
1007,8/31/2024 0:30,8.63,13.7
1008,8/31/2024 0:45,8.52,13.7
1009,8/31/2024 1:00,8.47,13.7
1010,8/31/2024 1:15,8.37,13.7
1011,8/31/2024 1:30,8.55,13.7
1012,8/31/2024 1:45,8.7,13.7
1013,8/31/2024 2:00,8.71,13.68
1014,8/31/2024 2:15,8.58,13.68
1015,8/31/2024 2:30,8.38,13.68
1016,8/31/2024 2:45,8.22,13.66
1017,8/31/2024 3:00,8.13,13.64
1018,8/31/2024 3:15,8.02,13.58
1019,8/31/2024 3:30,7.9,13.56
1020,8/31/2024 3:45,7.84,13.56
1021,8/31/2024 4:00,7.71,13.56
1022,8/31/2024 4:15,7.42,13.54
1023,8/31/2024 4:30,7.26,13.54
1024,8/31/2024 4:45,7.18,13.54
1025,8/31/2024 5:00,7.42,13.54
1026,8/31/2024 5:15,7.89,13.52
1027,8/31/2024 5:30,7.84,13.48
1028,8/31/2024 5:45,7.76,13.46
1029,8/31/2024 6:00,7.63,13.44
1030,8/31/2024 6:15,7.47,13.44
1031,8/31/2024 6:30,6.95,13.44
1032,8/31/2024 6:45,6.75,13.44
1033,8/31/2024 7:00,6.32,13.46
1034,8/31/2024 7:15,5.87,13.48
1035,8/31/2024 7:30,5.13,13.44
1036,8/31/2024 7:45,6.02,13.28
1037,8/31/2024 8:00,8.87,19.38
1038,8/31/2024 8:15,7.83,24.1
1039,8/31/2024 8:30,7.45,27.1
1040,8/31/2024 8:45,7.59,26.02
1041,8/31/2024 9:00,7.64,25.68
1042,8/31/2024 9:15,7.84,24.98
1043,8/31/2024 9:30,7.89,25.24
1044,8/31/2024 9:45,7.99,25.38
1045,8/31/2024 10:00,7.89,25.82
1046,8/31/2024 10:15,8.07,25.12
1047,8/31/2024 10:30,8.21,24.36
1048,8/31/2024 10:45,8.45,23.52
1049,8/31/2024 11:00,8.73,22.72
1050,8/31/2024 11:15,9.07,21.36
1051,8/31/2024 11:30,9.18,21.34
1052,8/31/2024 11:45,18.16,20.24
1053,8/31/2024 12:00,19.54,17.82
1054,8/31/2024 12:15,18.97,16.7
1055,8/31/2024 12:30,18.85,16.2
1056,8/31/2024 12:45,20.05,16.22
1057,8/31/2024 13:00,16.98,15.7
1058,8/31/2024 13:15,16.23,15.46
1059,8/31/2024 13:30,15.61,15.44
1060,8/31/2024 13:45,15.25,15.46
1061,8/31/2024 14:00,15.14,15.46
1062,8/31/2024 14:15,14.84,15.42
1063,8/31/2024 14:30,14.31,15.4
1064,8/31/2024 14:45,13.44,15.14
1065,8/31/2024 15:00,12.64,14.96
1066,8/31/2024 15:15,12.1,14.94
1067,8/31/2024 15:30,10.57,14.7
1068,8/31/2024 15:45,10.04,14.48
1069,8/31/2024 16:00,9.58,14.28
1070,8/31/2024 16:15,9.13,14.18
1071,8/31/2024 16:30,9.64,13.98
1072,8/31/2024 16:45,9.37,13.96
1073,8/31/2024 17:00,9.32,13.9
1074,8/31/2024 17:15,9.36,13.86
1075,8/31/2024 17:30,9.44,13.92
1076,8/31/2024 17:45,9.26,13.9
1077,8/31/2024 18:00,9.22,13.92
1078,8/31/2024 18:15,9.1,13.94
1079,8/31/2024 18:30,9.42,13.92
1080,8/31/2024 18:45,9.24,13.94
1081,8/31/2024 19:00,9.32,13.94
1082,8/31/2024 19:15,9.66,13.94
1083,8/31/2024 19:30,9.73,13.98
1084,8/31/2024 19:45,8.83,13.98
1085,8/31/2024 20:00,9.29,14
1086,8/31/2024 20:15,9.4,13.98
1087,8/31/2024 20:30,9.13,13.96
1088,8/31/2024 20:45,9.02,13.96
1089,8/31/2024 21:00,8.97,13.94
1090,8/31/2024 21:15,8.66,13.92
1091,8/31/2024 21:30,8.69,13.88
1092,8/31/2024 21:45,8.57,13.86
1093,8/31/2024 22:00,8.61,13.82
1094,8/31/2024 22:15,8.61,13.8
1095,8/31/2024 22:30,8.64,13.78
1096,8/31/2024 22:45,8.63,13.74
1097,8/31/2024 23:00,8.53,13.74
1098,8/31/2024 23:15,8.38,13.74
1099,8/31/2024 23:30,8.49,13.76
1100,8/31/2024 23:45,8.52,13.76
1101,9/1/2024 0:00,8.33,13.78
1102,9/1/2024 0:15,8.29,13.78
1103,9/1/2024 0:30,8.28,13.78
1104,9/1/2024 0:45,8.51,13.76
1105,9/1/2024 1:00,8.44,13.76
1106,9/1/2024 1:15,8.38,13.78
1107,9/1/2024 1:30,8.44,13.72
1108,9/1/2024 1:45,8.66,13.68
1109,9/1/2024 2:00,8.56,13.66
1110,9/1/2024 2:15,8.37,13.7
1111,9/1/2024 2:30,8.2,13.66
1112,9/1/2024 2:45,8.16,13.6
1113,9/1/2024 3:00,8.12,13.56
1114,9/1/2024 3:15,8.12,13.58
1115,9/1/2024 3:30,8.07,13.58
1116,9/1/2024 3:45,8.06,13.58
1117,9/1/2024 4:00,8.08,13.58
1118,9/1/2024 4:15,8.29,13.56
1119,9/1/2024 4:30,8.43,13.48
1120,9/1/2024 4:45,8.52,13.4
1121,9/1/2024 5:00,8.36,13.38
1122,9/1/2024 5:15,8.37,13.4
1123,9/1/2024 5:30,8.34,13.4
1124,9/1/2024 5:45,8.35,13.42
1125,9/1/2024 6:00,8.25,13.42
1126,9/1/2024 6:15,8.19,13.44
1127,9/1/2024 6:30,8.2,13.44
1128,9/1/2024 6:45,8.18,13.44
1129,9/1/2024 7:00,7.93,13.44
1130,9/1/2024 7:15,7.84,13.44
1131,9/1/2024 7:30,7.2,13.48
1132,9/1/2024 7:45,6.99,13.56
1133,9/1/2024 8:00,6.99,13.6
1134,9/1/2024 8:15,6.96,13.72
1135,9/1/2024 8:30,7.64,13.88
1136,9/1/2024 8:45,9.38,14.3
1137,9/1/2024 9:00,8.42,21.9
1138,9/1/2024 9:15,8.52,21.02
1139,9/1/2024 9:30,8.26,22.94
1140,9/1/2024 9:45,7.83,24.6
1141,9/1/2024 10:00,7.66,25.86
1142,9/1/2024 10:15,7.79,26.16
1143,9/1/2024 10:30,7.73,27.16
1144,9/1/2024 10:45,7.84,26.64
1145,9/1/2024 11:00,8.07,25.84
1146,9/1/2024 11:15,8.77,22.6
1147,9/1/2024 11:30,8.93,21.74
1148,9/1/2024 11:45,8.98,21.62
1149,9/1/2024 12:00,8.93,21.16
1150,9/1/2024 12:15,20.47,20.36
1151,9/1/2024 12:30,20.7,18
1152,9/1/2024 12:45,21.18,17.16
1153,9/1/2024 13:00,19.74,16.22
1154,9/1/2024 13:15,20.28,15.96
1155,9/1/2024 13:30,19.86,15.8
1156,9/1/2024 13:45,19.26,15.9
1157,9/1/2024 14:00,16.97,15.74
1158,9/1/2024 14:15,17.35,15.78
1159,9/1/2024 14:30,13.89,15.3
1160,9/1/2024 14:45,11.35,14.7
1161,9/1/2024 15:00,10.59,14.22
1162,9/1/2024 15:15,10.33,13.88
1163,9/1/2024 15:30,10.11,13.76
1164,9/1/2024 15:45,9.97,13.78
1165,9/1/2024 16:00,9.98,13.76
1166,9/1/2024 16:15,10.04,13.74
1167,9/1/2024 16:30,9.91,13.72
1168,9/1/2024 16:45,9.84,13.72
1169,9/1/2024 17:00,9.82,13.72
1170,9/1/2024 17:15,9.75,13.72
1171,9/1/2024 17:30,8.97,13.4
1172,9/1/2024 17:45,8.75,13.12
1173,9/1/2024 18:00,8.95,13.18
1174,9/1/2024 18:15,9.28,13.38
1175,9/1/2024 18:30,9.59,13.56
1176,9/1/2024 18:45,9.81,13.7
1177,9/1/2024 19:00,9.91,13.8
1178,9/1/2024 19:15,9.91,13.84
1179,9/1/2024 19:30,9.87,13.86
1180,9/1/2024 19:45,9.84,13.88
1181,9/1/2024 20:00,9.71,13.88
1182,9/1/2024 20:15,9.53,13.88
1183,9/1/2024 20:30,9.26,13.9
1184,9/1/2024 20:45,9.09,13.9
1185,9/1/2024 21:00,8.95,13.88
1186,9/1/2024 21:15,8.8,13.82
1187,9/1/2024 21:30,8.51,13.5
1188,9/1/2024 21:45,8.35,13.36
1189,9/1/2024 22:00,8.09,13.3
1190,9/1/2024 22:15,8.15,13.26
1191,9/1/2024 22:30,7.94,13.22
1192,9/1/2024 22:45,8.02,13.3
1193,9/1/2024 23:00,7.8,13.38
1194,9/1/2024 23:15,7.6,13.44
1195,9/1/2024 23:30,7.65,13.46
1196,9/1/2024 23:45,7.58,13.5
1197,9/2/2024 0:00,7.68,13.54
1198,9/2/2024 0:15,7.89,13.62
1199,9/2/2024 0:30,7.98,13.64
1200,9/2/2024 0:45,8.01,13.68
1201,9/2/2024 1:00,8.04,13.68
1202,9/2/2024 1:15,8.28,13.66
1203,9/2/2024 1:30,8.13,13.62
1204,9/2/2024 1:45,8.19,13.6
1205,9/2/2024 2:00,8.1,13.56
1206,9/2/2024 2:15,8.1,13.52
1207,9/2/2024 2:30,7.9,13.46
1208,9/2/2024 2:45,7.8,13.38
1209,9/2/2024 3:00,7.91,13.4
1210,9/2/2024 3:15,7.92,13.4
1211,9/2/2024 3:30,8.09,13.4
1212,9/2/2024 3:45,8.12,13.38
1213,9/2/2024 4:00,7.95,13.36
1214,9/2/2024 4:15,7.74,13.32
1215,9/2/2024 4:30,7.76,13.34
1216,9/2/2024 4:45,7.56,13.36
1217,9/2/2024 5:00,7.48,13.34
1218,9/2/2024 5:15,7.36,13.32
1219,9/2/2024 5:30,7.12,13.32
1220,9/2/2024 5:45,7.27,13.32
1221,9/2/2024 6:00,7.36,13.32
1222,9/2/2024 6:15,7.3,13.34
1223,9/2/2024 6:30,7.47,13.3
1224,9/2/2024 6:45,7.58,13.26
1225,9/2/2024 7:00,7.62,13.26
1226,9/2/2024 7:15,7.51,13.26
1227,9/2/2024 7:30,7.28,13.28
1228,9/2/2024 7:45,7.03,13.3
1229,9/2/2024 8:00,6.82,13.32
1230,9/2/2024 8:15,6.73,13.32
1231,9/2/2024 8:30,6.58,13.38
1232,9/2/2024 8:45,6.28,13.42
1233,9/2/2024 9:00,5.7,13.5
1234,9/2/2024 9:15,4.82,13.78
1235,9/2/2024 9:30,5.15,13.88
1236,9/2/2024 9:45,10.23,14.54
1237,9/2/2024 10:00,10.06,15.3
1238,9/2/2024 10:15,10.02,15.36
1239,9/2/2024 10:30,10.02,15.46
1240,9/2/2024 10:45,9.97,15.72
1241,9/2/2024 11:00,10,15.42
1242,9/2/2024 11:15,10.05,15.32
1243,9/2/2024 11:30,10.04,15.46
1244,9/2/2024 11:45,9.86,16.44
1245,9/2/2024 12:00,9.52,17.82
1246,9/2/2024 12:15,9.33,18.08
1247,9/2/2024 12:30,9.61,16.94
1248,9/2/2024 12:45,13.09,15.44
1249,9/2/2024 13:00,12.38,14.7
1250,9/2/2024 13:15,12.96,14.54
1251,9/2/2024 13:30,12.22,14.32
1252,9/2/2024 13:45,12.87,14.14
1253,9/2/2024 14:00,12.28,13.94
1254,9/2/2024 14:15,12.7,13.94
1255,9/2/2024 14:30,13.43,14.04
1256,9/2/2024 14:45,12.64,14.12
1257,9/2/2024 15:00,10.82,14.1
1258,9/2/2024 15:15,10.73,14.04
1259,9/2/2024 15:30,10.6,13.98
1260,9/2/2024 15:45,10.2,13.9
1261,9/2/2024 16:00,9.72,13.76
1262,9/2/2024 16:15,9.55,13.7
1263,9/2/2024 16:30,9.32,13.64
1264,9/2/2024 16:45,9.28,13.6
1265,9/2/2024 17:00,9.11,13.5
1266,9/2/2024 17:15,8.84,13.4
1267,9/2/2024 17:30,8.42,13.22
1268,9/2/2024 17:45,7.99,12.94
1269,9/2/2024 18:00,7.98,12.88
1270,9/2/2024 18:15,8.06,12.9
1271,9/2/2024 18:30,8.08,12.96
1272,9/2/2024 18:45,8.12,12.98
1273,9/2/2024 19:00,8.26,13.04
1274,9/2/2024 19:15,8.38,13.1
1275,9/2/2024 19:30,8.42,13.14
1276,9/2/2024 19:45,8.39,13.14
1277,9/2/2024 20:00,8.37,13.14
1278,9/2/2024 20:15,8.28,13.16
1279,9/2/2024 20:30,8.02,13.18
1280,9/2/2024 20:45,7.84,13.2
1281,9/2/2024 21:00,7.22,13.18
1282,9/2/2024 21:15,7.56,13.14
1283,9/2/2024 21:30,7.5,13.16
1284,9/2/2024 21:45,7.66,13.16
1285,9/2/2024 22:00,7.64,13.14
1286,9/2/2024 22:15,7.49,13.16
1287,9/2/2024 22:30,7.32,13.16
1288,9/2/2024 22:45,7.2,13.18
1289,9/2/2024 23:00,7.1,13.2
1290,9/2/2024 23:15,6.93,13.2
1291,9/2/2024 23:30,6.93,13.22
1292,9/2/2024 23:45,6.94,13.24
1293,9/3/2024 0:00,6.96,13.22
1294,9/3/2024 0:15,6.91,13.22
1295,9/3/2024 0:30,6.94,13.22
1296,9/3/2024 0:45,7.21,13.22
1297,9/3/2024 1:00,7.31,13.24
1298,9/3/2024 1:15,7.48,13.26
1299,9/3/2024 1:30,7.67,13.26
1300,9/3/2024 1:45,7.88,13.28
1301,9/3/2024 2:00,8.02,13.3
1302,9/3/2024 2:15,8.01,13.32
1303,9/3/2024 2:30,7.99,13.34
1304,9/3/2024 2:45,7.97,13.34
1305,9/3/2024 3:00,7.74,13.34
1306,9/3/2024 3:15,7.81,13.36
1307,9/3/2024 3:30,7.4,13.34
1308,9/3/2024 3:45,7.31,13.3
1309,9/3/2024 4:00,7.23,13.3
1310,9/3/2024 4:15,7.39,13.3
1311,9/3/2024 4:30,7.55,13.3
1312,9/3/2024 4:45,7.62,13.28
1313,9/3/2024 5:00,7.55,13.28
1314,9/3/2024 5:15,7.58,13.26
1315,9/3/2024 5:30,7.51,13.26
1316,9/3/2024 5:45,7.51,13.26
